pNum,Cap_Path001_x,Cap_Path001_y,Cap_Path001_z,ChiefOfficer_Path001_x,ChiefOfficer_Path001_y,ChiefOfficer_Path001_z,ChiefOfficer_Path002_x,ChiefOfficer_Path002_y,ChiefOfficer_Path002_z,ThirdOfficer_Path001_X,ThirdOfficer_Path001_Y,ThirdOfficer_Path001_Z,ThirdEngineer_Path001_X,ThirdEngineer_Path001_Y,ThirdEngineer_Path001_Z,AbleseamanA_Path001_x,AbleseamanA_Path001_y,AbleseamanA_Path001_z,AbleseamanA_Path002_x,AbleseamanA_Path002_y,AbleseamanA_Path002_z,AbleseamanA_Path003_x,AbleseamanA_Path003_y,AbleseamanA_Path003_z,AbleseamanA_Path004_x,AbleseamanA_Path004_y,AbleseamanA_Path004_z
0,-21.75856,31.32955,1.670384,-17.57071,19.13221,13.18307,-6.654064,19.3458,7.939237,-31.264,28.35541,0.5731881,-31.264,28.35541,0.5731881,-69.5764,19.07237,14.9677,-109.4508,19.13454,12.34268,-5.277637,19.37888,7.043833,-59.30049,19.06491,15.30738
1,-21.88675,31.32956,3.402392,-13.26125,19.14636,12.83044,-6.624304,19.23688,10.53616,-28.11561,28.35541,0.5955091,-28.11561,28.35541,0.5955091,-74.68233,19.07036,15.00286,-109.2418,19.06987,15.46063,-5.904296,19.37263,7.107929,-47.87139,19.08274,15.20082
2,-22.99199,31.32964,3.474244,-7.915543,19.21749,11.02652,-7.915543,19.21749,11.02652,-27.87084,28.35539,11.46502,-27.87084,28.35539,11.46502,-97.52267,19.07372,15.01737,-105.3733,19.07343,15.33915,-5.721454,19.22378,10.86638,-47.29897,19.09628,14.77864
3,-23.2379,31.32224,3.422596,-6.624304,19.23688,10.53616,-13.26125,19.14636,12.83044,-26.34532,28.35539,11.37422,-26.34532,28.35539,11.37422,-97.49879,19.12005,13.51543,-105.386,19.08882,14.74024,-13.31732,19.13944,13.00561,-44.34927,19.11275,14.87614
4,-25.48057,31.32224,3.41988,-6.654064,19.3458,7.939237,-31.27578,19.09726,13.98661,-26.40287,28.37634,12.21844,-26.40287,28.37634,12.21844,-101.7582,19.12717,13.25151,-104.2477,19.09275,14.58851,-22.55757,19.10787,13.79325,-43.74641,19.10519,15.36222
5,-25.7669,31.32396,3.388978,,,,-32.54604,19.09128,14.11502,-26.29884,28.39939,13.19948,-26.29884,28.39939,13.19948,-102.0347,19.13017,12.45117,-104.3254,19.14311,12.62892,-30.92353,19.07576,14.555,-38.4076,19.16532,14.94071
6,-29.19387,31.32395,3.305983,,,,-36.76284,19.18527,14.73369,-20.41885,28.39728,13.12762,-20.41885,28.39728,13.12762,-104.3254,19.14311,12.62892,-102.0347,19.13017,12.45117,-32.53891,19.06812,14.71905,-32.53891,19.06812,14.71905
7,-29.92748,31.32396,1.439693,,,,-59.64182,19.18527,14.73369,-20.55268,28.38206,12.4694,-20.55268,28.38206,12.4694,-104.2477,19.09275,14.58851,-101.7582,19.12717,13.25151,-38.4076,19.16532,14.94071,-30.92353,19.07576,14.555
8,,,,,,,,,,-23.7774,25.50943,12.45384,-23.7774,25.50943,12.45384,-105.386,19.08882,14.74024,-97.49879,19.12005,13.51543,-43.74641,19.10519,15.36222,-22.55757,19.10787,13.79325
9,,,,,,,,,,-23.65585,25.53653,13.58193,-23.65585,25.53653,13.58193,-105.3733,19.07343,15.33915,-97.52267,19.07372,15.01737,-44.34927,19.11275,14.87614,-13.31732,19.13944,13.00561
10,,,,,,,,,,-20.33327,25.52848,13.20998,-20.33327,25.52848,13.20998,-109.2418,19.06987,15.46063,-74.68233,19.07036,15.00286,-47.29897,19.09628,14.77864,-5.721454,19.22378,10.86638
11,,,,,,,,,,-20.2773,25.50675,12.35588,-20.2773,25.50675,12.35588,-109.4508,19.13454,12.34268,-69.5764,19.07237,14.9677,-47.87139,19.08274,15.20082,-5.904296,19.37263,7.107929
12,,,,,,,,,,-20.5866,25.50295,12.21738,-20.5866,25.50295,12.21738,,,,-36.37626,19.05582,14.95638,-59.30049,19.06491,15.30738,-5.277637,19.37888,7.043833
13,,,,,,,,,,-23.61181,22.586,12.41218,-23.61181,22.586,12.41218,,,,-32.58458,19.05777,14.98786,,,,,,
14,,,,,,,,,,-23.34875,22.5703,13.18469,-23.34875,22.5703,13.18469,,,,-30.69504,19.05756,15.03436,,,,,,
15,,,,,,,,,,-20.60985,22.56915,13.22363,-20.60985,22.56915,13.22363,,,,-22.42687,19.10334,13.90642,,,,,,
16,,,,,,,,,,-20.60905,22.58396,12.29802,-20.60905,22.58396,12.29802,,,,-13.21229,19.14305,12.91409,,,,,,
17,,,,,,,,,,-24.12112,19.1603,12.48579,-24.12112,19.1603,12.48579,,,,-7.700766,19.20844,11.25474,,,,,,
18,,,,,,,,,,-31.84315,19.14059,12.84442,-31.84315,19.14059,12.84442,,,,-4.316446,19.23838,10.49686,,,,,,
19,,,,,,,,,,-32.90629,19.14142,12.79963,-32.90629,19.14142,12.79963,,,,-4.120547,19.37882,7.045221,,,,,,
20,,,,,,,,,,-35.33718,19.09309,14.007,-35.33718,19.09309,14.007,,,,-5.277637,19.37888,7.043833,,,,,,
21,,,,,,,,,,-36.86461,19.18223,14.78342,-36.86461,19.18223,14.78342,,,,,,,,,,,,
22,,,,,,,,,,-59.67542,19.08015,14.74299,-59.67542,19.08015,14.74299,,,,,,,,,,,,
